,filepaths,pipelines,groups,contrast
20934,/Volumes/hcp_many_pipelines_preprocess/normalized/group-886_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,886,right-hand
20935,/Volumes/hcp_many_pipelines_preprocess/normalized/group-886_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,886,right-hand
20936,/Volumes/hcp_many_pipelines_preprocess/normalized/group-886_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,886,right-hand
20937,/Volumes/hcp_many_pipelines_preprocess/normalized/group-886_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,886,right-hand
20938,/Volumes/hcp_many_pipelines_preprocess/normalized/group-886_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,886,right-hand
20939,/Volumes/hcp_many_pipelines_preprocess/normalized/group-886_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,886,right-hand
20940,/Volumes/hcp_many_pipelines_preprocess/normalized/group-886_right-hand_spm-5-0-0_con.nii,spm-5-0-0,886,right-hand
20941,/Volumes/hcp_many_pipelines_preprocess/normalized/group-886_right-hand_spm-5-0-1_con.nii,spm-5-0-1,886,right-hand
20942,/Volumes/hcp_many_pipelines_preprocess/normalized/group-886_right-hand_spm-5-24-0_con.nii,spm-5-24-0,886,right-hand
20943,/Volumes/hcp_many_pipelines_preprocess/normalized/group-886_right-hand_spm-5-24-1_con.nii,spm-5-24-1,886,right-hand
20944,/Volumes/hcp_many_pipelines_preprocess/normalized/group-886_right-hand_spm-5-6-0_con.nii,spm-5-6-0,886,right-hand
20945,/Volumes/hcp_many_pipelines_preprocess/normalized/group-886_right-hand_spm-5-6-1_con.nii,spm-5-6-1,886,right-hand
20946,/Volumes/hcp_many_pipelines_preprocess/normalized/group-886_right-hand_spm-8-0-0_con.nii,spm-8-0-0,886,right-hand
20947,/Volumes/hcp_many_pipelines_preprocess/normalized/group-886_right-hand_spm-8-0-1_con.nii,spm-8-0-1,886,right-hand
20948,/Volumes/hcp_many_pipelines_preprocess/normalized/group-886_right-hand_spm-8-24-0_con.nii,spm-8-24-0,886,right-hand
20949,/Volumes/hcp_many_pipelines_preprocess/normalized/group-886_right-hand_spm-8-24-1_con.nii,spm-8-24-1,886,right-hand
20950,/Volumes/hcp_many_pipelines_preprocess/normalized/group-886_right-hand_spm-8-6-0_con.nii,spm-8-6-0,886,right-hand
20951,/Volumes/hcp_many_pipelines_preprocess/normalized/group-886_right-hand_spm-8-6-1_con.nii,spm-8-6-1,886,right-hand
20952,/Volumes/hcp_many_pipelines_preprocess/normalized/group-887_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,887,right-hand
20953,/Volumes/hcp_many_pipelines_preprocess/normalized/group-887_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,887,right-hand
20954,/Volumes/hcp_many_pipelines_preprocess/normalized/group-887_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,887,right-hand
20955,/Volumes/hcp_many_pipelines_preprocess/normalized/group-887_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,887,right-hand
20956,/Volumes/hcp_many_pipelines_preprocess/normalized/group-887_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,887,right-hand
20957,/Volumes/hcp_many_pipelines_preprocess/normalized/group-887_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,887,right-hand
20958,/Volumes/hcp_many_pipelines_preprocess/normalized/group-887_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,887,right-hand
20959,/Volumes/hcp_many_pipelines_preprocess/normalized/group-887_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,887,right-hand
20960,/Volumes/hcp_many_pipelines_preprocess/normalized/group-887_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,887,right-hand
20961,/Volumes/hcp_many_pipelines_preprocess/normalized/group-887_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,887,right-hand
20962,/Volumes/hcp_many_pipelines_preprocess/normalized/group-887_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,887,right-hand
20963,/Volumes/hcp_many_pipelines_preprocess/normalized/group-887_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,887,right-hand
20964,/Volumes/hcp_many_pipelines_preprocess/normalized/group-887_right-hand_spm-5-0-0_con.nii,spm-5-0-0,887,right-hand
20965,/Volumes/hcp_many_pipelines_preprocess/normalized/group-887_right-hand_spm-5-0-1_con.nii,spm-5-0-1,887,right-hand
20966,/Volumes/hcp_many_pipelines_preprocess/normalized/group-887_right-hand_spm-5-24-0_con.nii,spm-5-24-0,887,right-hand
20967,/Volumes/hcp_many_pipelines_preprocess/normalized/group-887_right-hand_spm-5-24-1_con.nii,spm-5-24-1,887,right-hand
20968,/Volumes/hcp_many_pipelines_preprocess/normalized/group-887_right-hand_spm-5-6-0_con.nii,spm-5-6-0,887,right-hand
20969,/Volumes/hcp_many_pipelines_preprocess/normalized/group-887_right-hand_spm-5-6-1_con.nii,spm-5-6-1,887,right-hand
20970,/Volumes/hcp_many_pipelines_preprocess/normalized/group-887_right-hand_spm-8-0-0_con.nii,spm-8-0-0,887,right-hand
20971,/Volumes/hcp_many_pipelines_preprocess/normalized/group-887_right-hand_spm-8-0-1_con.nii,spm-8-0-1,887,right-hand
20972,/Volumes/hcp_many_pipelines_preprocess/normalized/group-887_right-hand_spm-8-24-0_con.nii,spm-8-24-0,887,right-hand
20973,/Volumes/hcp_many_pipelines_preprocess/normalized/group-887_right-hand_spm-8-24-1_con.nii,spm-8-24-1,887,right-hand
20974,/Volumes/hcp_many_pipelines_preprocess/normalized/group-887_right-hand_spm-8-6-0_con.nii,spm-8-6-0,887,right-hand
20975,/Volumes/hcp_many_pipelines_preprocess/normalized/group-887_right-hand_spm-8-6-1_con.nii,spm-8-6-1,887,right-hand
20976,/Volumes/hcp_many_pipelines_preprocess/normalized/group-888_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,888,right-hand
20977,/Volumes/hcp_many_pipelines_preprocess/normalized/group-888_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,888,right-hand
20978,/Volumes/hcp_many_pipelines_preprocess/normalized/group-888_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,888,right-hand
20979,/Volumes/hcp_many_pipelines_preprocess/normalized/group-888_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,888,right-hand
20980,/Volumes/hcp_many_pipelines_preprocess/normalized/group-888_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,888,right-hand
20981,/Volumes/hcp_many_pipelines_preprocess/normalized/group-888_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,888,right-hand
20982,/Volumes/hcp_many_pipelines_preprocess/normalized/group-888_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,888,right-hand
20983,/Volumes/hcp_many_pipelines_preprocess/normalized/group-888_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,888,right-hand
20984,/Volumes/hcp_many_pipelines_preprocess/normalized/group-888_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,888,right-hand
20985,/Volumes/hcp_many_pipelines_preprocess/normalized/group-888_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,888,right-hand
20986,/Volumes/hcp_many_pipelines_preprocess/normalized/group-888_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,888,right-hand
20987,/Volumes/hcp_many_pipelines_preprocess/normalized/group-888_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,888,right-hand
20988,/Volumes/hcp_many_pipelines_preprocess/normalized/group-888_right-hand_spm-5-0-0_con.nii,spm-5-0-0,888,right-hand
20989,/Volumes/hcp_many_pipelines_preprocess/normalized/group-888_right-hand_spm-5-0-1_con.nii,spm-5-0-1,888,right-hand
20990,/Volumes/hcp_many_pipelines_preprocess/normalized/group-888_right-hand_spm-5-24-0_con.nii,spm-5-24-0,888,right-hand
20991,/Volumes/hcp_many_pipelines_preprocess/normalized/group-888_right-hand_spm-5-24-1_con.nii,spm-5-24-1,888,right-hand
20992,/Volumes/hcp_many_pipelines_preprocess/normalized/group-888_right-hand_spm-5-6-0_con.nii,spm-5-6-0,888,right-hand
20993,/Volumes/hcp_many_pipelines_preprocess/normalized/group-888_right-hand_spm-5-6-1_con.nii,spm-5-6-1,888,right-hand
20994,/Volumes/hcp_many_pipelines_preprocess/normalized/group-888_right-hand_spm-8-0-0_con.nii,spm-8-0-0,888,right-hand
20995,/Volumes/hcp_many_pipelines_preprocess/normalized/group-888_right-hand_spm-8-0-1_con.nii,spm-8-0-1,888,right-hand
20996,/Volumes/hcp_many_pipelines_preprocess/normalized/group-888_right-hand_spm-8-24-0_con.nii,spm-8-24-0,888,right-hand
20997,/Volumes/hcp_many_pipelines_preprocess/normalized/group-888_right-hand_spm-8-24-1_con.nii,spm-8-24-1,888,right-hand
20998,/Volumes/hcp_many_pipelines_preprocess/normalized/group-888_right-hand_spm-8-6-0_con.nii,spm-8-6-0,888,right-hand
20999,/Volumes/hcp_many_pipelines_preprocess/normalized/group-888_right-hand_spm-8-6-1_con.nii,spm-8-6-1,888,right-hand
21024,/Volumes/hcp_many_pipelines_preprocess/normalized/group-88_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,88,right-hand
21025,/Volumes/hcp_many_pipelines_preprocess/normalized/group-88_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,88,right-hand
21026,/Volumes/hcp_many_pipelines_preprocess/normalized/group-88_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,88,right-hand
21027,/Volumes/hcp_many_pipelines_preprocess/normalized/group-88_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,88,right-hand
21028,/Volumes/hcp_many_pipelines_preprocess/normalized/group-88_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,88,right-hand
21029,/Volumes/hcp_many_pipelines_preprocess/normalized/group-88_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,88,right-hand
21030,/Volumes/hcp_many_pipelines_preprocess/normalized/group-88_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,88,right-hand
21031,/Volumes/hcp_many_pipelines_preprocess/normalized/group-88_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,88,right-hand
21032,/Volumes/hcp_many_pipelines_preprocess/normalized/group-88_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,88,right-hand
21033,/Volumes/hcp_many_pipelines_preprocess/normalized/group-88_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,88,right-hand
21034,/Volumes/hcp_many_pipelines_preprocess/normalized/group-88_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,88,right-hand
21035,/Volumes/hcp_many_pipelines_preprocess/normalized/group-88_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,88,right-hand
21036,/Volumes/hcp_many_pipelines_preprocess/normalized/group-88_right-hand_spm-5-0-0_con.nii,spm-5-0-0,88,right-hand
21037,/Volumes/hcp_many_pipelines_preprocess/normalized/group-88_right-hand_spm-5-0-1_con.nii,spm-5-0-1,88,right-hand
21038,/Volumes/hcp_many_pipelines_preprocess/normalized/group-88_right-hand_spm-5-24-0_con.nii,spm-5-24-0,88,right-hand
21039,/Volumes/hcp_many_pipelines_preprocess/normalized/group-88_right-hand_spm-5-24-1_con.nii,spm-5-24-1,88,right-hand
21040,/Volumes/hcp_many_pipelines_preprocess/normalized/group-88_right-hand_spm-5-6-0_con.nii,spm-5-6-0,88,right-hand
21041,/Volumes/hcp_many_pipelines_preprocess/normalized/group-88_right-hand_spm-5-6-1_con.nii,spm-5-6-1,88,right-hand
21042,/Volumes/hcp_many_pipelines_preprocess/normalized/group-88_right-hand_spm-8-0-0_con.nii,spm-8-0-0,88,right-hand
21043,/Volumes/hcp_many_pipelines_preprocess/normalized/group-88_right-hand_spm-8-0-1_con.nii,spm-8-0-1,88,right-hand
21044,/Volumes/hcp_many_pipelines_preprocess/normalized/group-88_right-hand_spm-8-24-0_con.nii,spm-8-24-0,88,right-hand
21045,/Volumes/hcp_many_pipelines_preprocess/normalized/group-88_right-hand_spm-8-24-1_con.nii,spm-8-24-1,88,right-hand
21046,/Volumes/hcp_many_pipelines_preprocess/normalized/group-88_right-hand_spm-8-6-0_con.nii,spm-8-6-0,88,right-hand
21047,/Volumes/hcp_many_pipelines_preprocess/normalized/group-88_right-hand_spm-8-6-1_con.nii,spm-8-6-1,88,right-hand
21048,/Volumes/hcp_many_pipelines_preprocess/normalized/group-890_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,890,right-hand
21049,/Volumes/hcp_many_pipelines_preprocess/normalized/group-890_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,890,right-hand
21050,/Volumes/hcp_many_pipelines_preprocess/normalized/group-890_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,890,right-hand
21051,/Volumes/hcp_many_pipelines_preprocess/normalized/group-890_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,890,right-hand
21052,/Volumes/hcp_many_pipelines_preprocess/normalized/group-890_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,890,right-hand
21053,/Volumes/hcp_many_pipelines_preprocess/normalized/group-890_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,890,right-hand
21054,/Volumes/hcp_many_pipelines_preprocess/normalized/group-890_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,890,right-hand
21055,/Volumes/hcp_many_pipelines_preprocess/normalized/group-890_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,890,right-hand
21056,/Volumes/hcp_many_pipelines_preprocess/normalized/group-890_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,890,right-hand
21057,/Volumes/hcp_many_pipelines_preprocess/normalized/group-890_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,890,right-hand
21058,/Volumes/hcp_many_pipelines_preprocess/normalized/group-890_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,890,right-hand
21059,/Volumes/hcp_many_pipelines_preprocess/normalized/group-890_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,890,right-hand
21060,/Volumes/hcp_many_pipelines_preprocess/normalized/group-890_right-hand_spm-5-0-0_con.nii,spm-5-0-0,890,right-hand
21061,/Volumes/hcp_many_pipelines_preprocess/normalized/group-890_right-hand_spm-5-0-1_con.nii,spm-5-0-1,890,right-hand
21062,/Volumes/hcp_many_pipelines_preprocess/normalized/group-890_right-hand_spm-5-24-0_con.nii,spm-5-24-0,890,right-hand
21063,/Volumes/hcp_many_pipelines_preprocess/normalized/group-890_right-hand_spm-5-24-1_con.nii,spm-5-24-1,890,right-hand
21064,/Volumes/hcp_many_pipelines_preprocess/normalized/group-890_right-hand_spm-5-6-0_con.nii,spm-5-6-0,890,right-hand
21065,/Volumes/hcp_many_pipelines_preprocess/normalized/group-890_right-hand_spm-5-6-1_con.nii,spm-5-6-1,890,right-hand
21066,/Volumes/hcp_many_pipelines_preprocess/normalized/group-890_right-hand_spm-8-0-0_con.nii,spm-8-0-0,890,right-hand
21067,/Volumes/hcp_many_pipelines_preprocess/normalized/group-890_right-hand_spm-8-0-1_con.nii,spm-8-0-1,890,right-hand
21068,/Volumes/hcp_many_pipelines_preprocess/normalized/group-890_right-hand_spm-8-24-0_con.nii,spm-8-24-0,890,right-hand
21069,/Volumes/hcp_many_pipelines_preprocess/normalized/group-890_right-hand_spm-8-24-1_con.nii,spm-8-24-1,890,right-hand
21070,/Volumes/hcp_many_pipelines_preprocess/normalized/group-890_right-hand_spm-8-6-0_con.nii,spm-8-6-0,890,right-hand
21071,/Volumes/hcp_many_pipelines_preprocess/normalized/group-890_right-hand_spm-8-6-1_con.nii,spm-8-6-1,890,right-hand
21072,/Volumes/hcp_many_pipelines_preprocess/normalized/group-891_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,891,right-hand
21073,/Volumes/hcp_many_pipelines_preprocess/normalized/group-891_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,891,right-hand
21074,/Volumes/hcp_many_pipelines_preprocess/normalized/group-891_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,891,right-hand
21075,/Volumes/hcp_many_pipelines_preprocess/normalized/group-891_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,891,right-hand
21076,/Volumes/hcp_many_pipelines_preprocess/normalized/group-891_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,891,right-hand
21077,/Volumes/hcp_many_pipelines_preprocess/normalized/group-891_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,891,right-hand
21078,/Volumes/hcp_many_pipelines_preprocess/normalized/group-891_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,891,right-hand
21079,/Volumes/hcp_many_pipelines_preprocess/normalized/group-891_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,891,right-hand
21080,/Volumes/hcp_many_pipelines_preprocess/normalized/group-891_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,891,right-hand
21081,/Volumes/hcp_many_pipelines_preprocess/normalized/group-891_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,891,right-hand
21082,/Volumes/hcp_many_pipelines_preprocess/normalized/group-891_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,891,right-hand
21083,/Volumes/hcp_many_pipelines_preprocess/normalized/group-891_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,891,right-hand
21084,/Volumes/hcp_many_pipelines_preprocess/normalized/group-891_right-hand_spm-5-0-0_con.nii,spm-5-0-0,891,right-hand
21085,/Volumes/hcp_many_pipelines_preprocess/normalized/group-891_right-hand_spm-5-0-1_con.nii,spm-5-0-1,891,right-hand
21086,/Volumes/hcp_many_pipelines_preprocess/normalized/group-891_right-hand_spm-5-24-0_con.nii,spm-5-24-0,891,right-hand
21087,/Volumes/hcp_many_pipelines_preprocess/normalized/group-891_right-hand_spm-5-24-1_con.nii,spm-5-24-1,891,right-hand
21088,/Volumes/hcp_many_pipelines_preprocess/normalized/group-891_right-hand_spm-5-6-0_con.nii,spm-5-6-0,891,right-hand
21089,/Volumes/hcp_many_pipelines_preprocess/normalized/group-891_right-hand_spm-5-6-1_con.nii,spm-5-6-1,891,right-hand
21090,/Volumes/hcp_many_pipelines_preprocess/normalized/group-891_right-hand_spm-8-0-0_con.nii,spm-8-0-0,891,right-hand
21091,/Volumes/hcp_many_pipelines_preprocess/normalized/group-891_right-hand_spm-8-0-1_con.nii,spm-8-0-1,891,right-hand
21092,/Volumes/hcp_many_pipelines_preprocess/normalized/group-891_right-hand_spm-8-24-0_con.nii,spm-8-24-0,891,right-hand
21093,/Volumes/hcp_many_pipelines_preprocess/normalized/group-891_right-hand_spm-8-24-1_con.nii,spm-8-24-1,891,right-hand
21094,/Volumes/hcp_many_pipelines_preprocess/normalized/group-891_right-hand_spm-8-6-0_con.nii,spm-8-6-0,891,right-hand
21095,/Volumes/hcp_many_pipelines_preprocess/normalized/group-891_right-hand_spm-8-6-1_con.nii,spm-8-6-1,891,right-hand
21096,/Volumes/hcp_many_pipelines_preprocess/normalized/group-892_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,892,right-hand
21097,/Volumes/hcp_many_pipelines_preprocess/normalized/group-892_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,892,right-hand
21098,/Volumes/hcp_many_pipelines_preprocess/normalized/group-892_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,892,right-hand
21099,/Volumes/hcp_many_pipelines_preprocess/normalized/group-892_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,892,right-hand
21100,/Volumes/hcp_many_pipelines_preprocess/normalized/group-892_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,892,right-hand
21101,/Volumes/hcp_many_pipelines_preprocess/normalized/group-892_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,892,right-hand
21102,/Volumes/hcp_many_pipelines_preprocess/normalized/group-892_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,892,right-hand
21103,/Volumes/hcp_many_pipelines_preprocess/normalized/group-892_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,892,right-hand
21104,/Volumes/hcp_many_pipelines_preprocess/normalized/group-892_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,892,right-hand
21105,/Volumes/hcp_many_pipelines_preprocess/normalized/group-892_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,892,right-hand
21106,/Volumes/hcp_many_pipelines_preprocess/normalized/group-892_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,892,right-hand
21107,/Volumes/hcp_many_pipelines_preprocess/normalized/group-892_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,892,right-hand
21108,/Volumes/hcp_many_pipelines_preprocess/normalized/group-892_right-hand_spm-5-0-0_con.nii,spm-5-0-0,892,right-hand
21109,/Volumes/hcp_many_pipelines_preprocess/normalized/group-892_right-hand_spm-5-0-1_con.nii,spm-5-0-1,892,right-hand
21110,/Volumes/hcp_many_pipelines_preprocess/normalized/group-892_right-hand_spm-5-24-0_con.nii,spm-5-24-0,892,right-hand
21111,/Volumes/hcp_many_pipelines_preprocess/normalized/group-892_right-hand_spm-5-24-1_con.nii,spm-5-24-1,892,right-hand
21112,/Volumes/hcp_many_pipelines_preprocess/normalized/group-892_right-hand_spm-5-6-0_con.nii,spm-5-6-0,892,right-hand
21113,/Volumes/hcp_many_pipelines_preprocess/normalized/group-892_right-hand_spm-5-6-1_con.nii,spm-5-6-1,892,right-hand
21114,/Volumes/hcp_many_pipelines_preprocess/normalized/group-892_right-hand_spm-8-0-0_con.nii,spm-8-0-0,892,right-hand
21115,/Volumes/hcp_many_pipelines_preprocess/normalized/group-892_right-hand_spm-8-0-1_con.nii,spm-8-0-1,892,right-hand
21116,/Volumes/hcp_many_pipelines_preprocess/normalized/group-892_right-hand_spm-8-24-0_con.nii,spm-8-24-0,892,right-hand
21117,/Volumes/hcp_many_pipelines_preprocess/normalized/group-892_right-hand_spm-8-24-1_con.nii,spm-8-24-1,892,right-hand
21118,/Volumes/hcp_many_pipelines_preprocess/normalized/group-892_right-hand_spm-8-6-0_con.nii,spm-8-6-0,892,right-hand
21119,/Volumes/hcp_many_pipelines_preprocess/normalized/group-892_right-hand_spm-8-6-1_con.nii,spm-8-6-1,892,right-hand
21120,/Volumes/hcp_many_pipelines_preprocess/normalized/group-893_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,893,right-hand
21121,/Volumes/hcp_many_pipelines_preprocess/normalized/group-893_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,893,right-hand
21122,/Volumes/hcp_many_pipelines_preprocess/normalized/group-893_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,893,right-hand
21123,/Volumes/hcp_many_pipelines_preprocess/normalized/group-893_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,893,right-hand
21124,/Volumes/hcp_many_pipelines_preprocess/normalized/group-893_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,893,right-hand
21125,/Volumes/hcp_many_pipelines_preprocess/normalized/group-893_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,893,right-hand
21126,/Volumes/hcp_many_pipelines_preprocess/normalized/group-893_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,893,right-hand
21127,/Volumes/hcp_many_pipelines_preprocess/normalized/group-893_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,893,right-hand
21128,/Volumes/hcp_many_pipelines_preprocess/normalized/group-893_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,893,right-hand
21129,/Volumes/hcp_many_pipelines_preprocess/normalized/group-893_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,893,right-hand
