,filepaths,pipelines,groups,contrast
18555,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-797_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,797,right-hand
18556,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-797_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,797,right-hand
18557,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-797_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,797,right-hand
18558,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-797_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,797,right-hand
18559,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-797_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,797,right-hand
18560,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-797_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,797,right-hand
18561,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-797_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,797,right-hand
18562,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-797_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,797,right-hand
18563,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-797_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,797,right-hand
18564,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-797_right-hand_spm-5-0-0_con.nii,spm-5-0-0,797,right-hand
18565,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-797_right-hand_spm-5-0-1_con.nii,spm-5-0-1,797,right-hand
18566,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-797_right-hand_spm-5-24-0_con.nii,spm-5-24-0,797,right-hand
18567,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-797_right-hand_spm-5-24-1_con.nii,spm-5-24-1,797,right-hand
18568,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-797_right-hand_spm-5-6-0_con.nii,spm-5-6-0,797,right-hand
18569,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-797_right-hand_spm-5-6-1_con.nii,spm-5-6-1,797,right-hand
18570,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-797_right-hand_spm-8-0-0_con.nii,spm-8-0-0,797,right-hand
18571,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-797_right-hand_spm-8-0-1_con.nii,spm-8-0-1,797,right-hand
18572,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-797_right-hand_spm-8-24-0_con.nii,spm-8-24-0,797,right-hand
18573,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-797_right-hand_spm-8-24-1_con.nii,spm-8-24-1,797,right-hand
18574,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-797_right-hand_spm-8-6-0_con.nii,spm-8-6-0,797,right-hand
18575,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-797_right-hand_spm-8-6-1_con.nii,spm-8-6-1,797,right-hand
18576,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-798_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,798,right-hand
18577,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-798_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,798,right-hand
18578,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-798_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,798,right-hand
18579,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-798_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,798,right-hand
18580,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-798_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,798,right-hand
18581,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-798_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,798,right-hand
18582,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-798_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,798,right-hand
18583,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-798_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,798,right-hand
18584,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-798_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,798,right-hand
18585,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-798_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,798,right-hand
18586,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-798_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,798,right-hand
18587,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-798_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,798,right-hand
18588,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-798_right-hand_spm-5-0-0_con.nii,spm-5-0-0,798,right-hand
18589,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-798_right-hand_spm-5-0-1_con.nii,spm-5-0-1,798,right-hand
18590,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-798_right-hand_spm-5-24-0_con.nii,spm-5-24-0,798,right-hand
18591,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-798_right-hand_spm-5-24-1_con.nii,spm-5-24-1,798,right-hand
18592,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-798_right-hand_spm-5-6-0_con.nii,spm-5-6-0,798,right-hand
18593,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-798_right-hand_spm-5-6-1_con.nii,spm-5-6-1,798,right-hand
18594,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-798_right-hand_spm-8-0-0_con.nii,spm-8-0-0,798,right-hand
18595,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-798_right-hand_spm-8-0-1_con.nii,spm-8-0-1,798,right-hand
18596,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-798_right-hand_spm-8-24-0_con.nii,spm-8-24-0,798,right-hand
18597,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-798_right-hand_spm-8-24-1_con.nii,spm-8-24-1,798,right-hand
18598,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-798_right-hand_spm-8-6-0_con.nii,spm-8-6-0,798,right-hand
18599,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-798_right-hand_spm-8-6-1_con.nii,spm-8-6-1,798,right-hand
18600,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-799_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,799,right-hand
18601,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-799_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,799,right-hand
18602,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-799_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,799,right-hand
18603,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-799_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,799,right-hand
18604,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-799_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,799,right-hand
18605,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-799_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,799,right-hand
18606,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-799_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,799,right-hand
18607,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-799_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,799,right-hand
18608,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-799_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,799,right-hand
18609,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-799_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,799,right-hand
18610,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-799_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,799,right-hand
18611,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-799_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,799,right-hand
18612,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-799_right-hand_spm-5-0-0_con.nii,spm-5-0-0,799,right-hand
18613,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-799_right-hand_spm-5-0-1_con.nii,spm-5-0-1,799,right-hand
18614,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-799_right-hand_spm-5-24-0_con.nii,spm-5-24-0,799,right-hand
18615,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-799_right-hand_spm-5-24-1_con.nii,spm-5-24-1,799,right-hand
18616,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-799_right-hand_spm-5-6-0_con.nii,spm-5-6-0,799,right-hand
18617,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-799_right-hand_spm-5-6-1_con.nii,spm-5-6-1,799,right-hand
18618,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-799_right-hand_spm-8-0-0_con.nii,spm-8-0-0,799,right-hand
18619,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-799_right-hand_spm-8-0-1_con.nii,spm-8-0-1,799,right-hand
18620,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-799_right-hand_spm-8-24-0_con.nii,spm-8-24-0,799,right-hand
18621,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-799_right-hand_spm-8-24-1_con.nii,spm-8-24-1,799,right-hand
18622,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-799_right-hand_spm-8-6-0_con.nii,spm-8-6-0,799,right-hand
18623,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-799_right-hand_spm-8-6-1_con.nii,spm-8-6-1,799,right-hand
18624,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-79_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,79,right-hand
18625,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-79_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,79,right-hand
18626,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-79_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,79,right-hand
18627,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-79_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,79,right-hand
18628,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-79_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,79,right-hand
18629,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-79_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,79,right-hand
18630,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-79_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,79,right-hand
18631,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-79_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,79,right-hand
18632,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-79_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,79,right-hand
18633,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-79_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,79,right-hand
18634,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-79_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,79,right-hand
18635,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-79_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,79,right-hand
18636,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-79_right-hand_spm-5-0-0_con.nii,spm-5-0-0,79,right-hand
18637,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-79_right-hand_spm-5-0-1_con.nii,spm-5-0-1,79,right-hand
18638,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-79_right-hand_spm-5-24-0_con.nii,spm-5-24-0,79,right-hand
18639,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-79_right-hand_spm-5-24-1_con.nii,spm-5-24-1,79,right-hand
18640,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-79_right-hand_spm-5-6-0_con.nii,spm-5-6-0,79,right-hand
18641,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-79_right-hand_spm-5-6-1_con.nii,spm-5-6-1,79,right-hand
18642,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-79_right-hand_spm-8-0-0_con.nii,spm-8-0-0,79,right-hand
18643,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-79_right-hand_spm-8-0-1_con.nii,spm-8-0-1,79,right-hand
18644,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-79_right-hand_spm-8-24-0_con.nii,spm-8-24-0,79,right-hand
18645,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-79_right-hand_spm-8-24-1_con.nii,spm-8-24-1,79,right-hand
18646,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-79_right-hand_spm-8-6-0_con.nii,spm-8-6-0,79,right-hand
18647,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-79_right-hand_spm-8-6-1_con.nii,spm-8-6-1,79,right-hand
18648,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-7_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,7,right-hand
18649,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-7_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,7,right-hand
18650,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-7_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,7,right-hand
18651,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-7_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,7,right-hand
18652,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-7_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,7,right-hand
18653,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-7_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,7,right-hand
18654,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-7_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,7,right-hand
18655,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-7_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,7,right-hand
18656,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-7_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,7,right-hand
18657,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-7_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,7,right-hand
18658,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-7_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,7,right-hand
18659,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-7_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,7,right-hand
18660,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-7_right-hand_spm-5-0-0_con.nii,spm-5-0-0,7,right-hand
18661,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-7_right-hand_spm-5-0-1_con.nii,spm-5-0-1,7,right-hand
18662,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-7_right-hand_spm-5-24-0_con.nii,spm-5-24-0,7,right-hand
18663,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-7_right-hand_spm-5-24-1_con.nii,spm-5-24-1,7,right-hand
18664,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-7_right-hand_spm-5-6-0_con.nii,spm-5-6-0,7,right-hand
18665,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-7_right-hand_spm-5-6-1_con.nii,spm-5-6-1,7,right-hand
18666,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-7_right-hand_spm-8-0-0_con.nii,spm-8-0-0,7,right-hand
18667,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-7_right-hand_spm-8-0-1_con.nii,spm-8-0-1,7,right-hand
18668,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-7_right-hand_spm-8-24-0_con.nii,spm-8-24-0,7,right-hand
18669,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-7_right-hand_spm-8-24-1_con.nii,spm-8-24-1,7,right-hand
18670,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-7_right-hand_spm-8-6-0_con.nii,spm-8-6-0,7,right-hand
18671,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-7_right-hand_spm-8-6-1_con.nii,spm-8-6-1,7,right-hand
18672,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-800_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,800,right-hand
18673,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-800_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,800,right-hand
18674,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-800_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,800,right-hand
18675,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-800_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,800,right-hand
18676,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-800_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,800,right-hand
18677,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-800_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,800,right-hand
18678,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-800_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,800,right-hand
18679,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-800_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,800,right-hand
18680,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-800_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,800,right-hand
18681,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-800_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,800,right-hand
18682,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-800_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,800,right-hand
18683,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-800_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,800,right-hand
18684,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-800_right-hand_spm-5-0-0_con.nii,spm-5-0-0,800,right-hand
18685,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-800_right-hand_spm-5-0-1_con.nii,spm-5-0-1,800,right-hand
18686,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-800_right-hand_spm-5-24-0_con.nii,spm-5-24-0,800,right-hand
18687,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-800_right-hand_spm-5-24-1_con.nii,spm-5-24-1,800,right-hand
18688,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-800_right-hand_spm-5-6-0_con.nii,spm-5-6-0,800,right-hand
18689,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-800_right-hand_spm-5-6-1_con.nii,spm-5-6-1,800,right-hand
18690,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-800_right-hand_spm-8-0-0_con.nii,spm-8-0-0,800,right-hand
18691,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-800_right-hand_spm-8-0-1_con.nii,spm-8-0-1,800,right-hand
18692,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-800_right-hand_spm-8-24-0_con.nii,spm-8-24-0,800,right-hand
18693,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-800_right-hand_spm-8-24-1_con.nii,spm-8-24-1,800,right-hand
18694,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-800_right-hand_spm-8-6-0_con.nii,spm-8-6-0,800,right-hand
18695,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-800_right-hand_spm-8-6-1_con.nii,spm-8-6-1,800,right-hand
18696,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-801_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,801,right-hand
18697,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-801_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,801,right-hand
18698,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-801_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,801,right-hand
18699,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-801_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,801,right-hand
18700,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-801_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,801,right-hand
18701,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-801_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,801,right-hand
18702,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-801_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,801,right-hand
18703,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-801_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,801,right-hand
18704,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-801_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,801,right-hand
18705,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-801_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,801,right-hand
18706,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-801_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,801,right-hand
18707,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-801_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,801,right-hand
18708,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-801_right-hand_spm-5-0-0_con.nii,spm-5-0-0,801,right-hand
